Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
3310A;20;KD;MOA;C516.5004.01;NON;;Valeur;Ligne 4 utilisable pour une nouvelle taxe assimilée créée en cours d'année (ligne à blanc);
3310A;20;KE;MOA;C516.5004.01;NON;;Valeur;Ligne 5 utilisable pour une nouvelle taxe assimilée créée en cours d'année (ligne à blanc);
3310A;20;KF;MOA;C516.5004.01;NON;;Valeur;Taxe sur la publicité diffusée par les chaînes de télévision;
3310A;20;KG;MOA;C516.5004.01;NON;;Valeur;Taxe sur les services fournis par les opérateurs de communication électronique;
3310A;20;KJ;MOA;C516.5004.01;NON;;Valeur;Taxe sur la diffusion en vidéo physique et en ligne de contenus audiovisuels à titre onéreux au taux de 5,15 %;
3310A;20;KL;MOA;C516.5004.01;NON;;Valeur;Taxe sur la diffusion en vidéo physique et en ligne de contenus audiovisuels à titre onéreux au taux de 15 %;
3310A;20;KT;MOA;C516.5004.01;NON;;Valeur;Contribution due par les gestionnaires des réseaux publics d'électricité  (Article L 2224-31 I bis du code général des collectivités territoriales);
3310A;20;KX;MOA;C516.5004.01;NON;;Valeur;Redevance sanitaire pour le contrôle de certaines substances et de leurs résidus (CGI, art. 302 bis WC);
3310A;20;KY;MOA;C516.5004.01;NON;;Valeur;Redevance sanitaire de première mise sur le marché des produits de la pêche ou de l'aquaculture (CGI, art. 302 bis WA);
3310A;20;KZ;MOA;C516.5004.01;NON;;Valeur;Redevance sanitaire de transformation des produits de la pêche ou de l'aquaculture (CGI, art. 302 bis WB);
3310A;20;LA;MOA;C516.5004.01;NON;;Valeur;Redevance pour agrément des établissements du secteur de l'alimentation animale (CGI, art. 302 bis WD à WG);
3310A;20;LC;MOA;C516.5004.01;NON;;Valeur;Redevance phytosanitaire à la circulation intracommunautaire et à l'exportation (L 251-17-1 du code rural et de la pêche maritime) - à la circulation intracommunautaire (PPE);
3310A;20;LD;MOA;C516.5004.01;NON;;Valeur;Redevance phytosanitaire à la circulation intracommunautaire et à l'exportation (L 251-17-1 du code rural et de la pêche maritime) - à l'exportation;
3310A;20;LE;MOA;C516.5004.01;NON;;Valeur;Taxe forfaitaire sur les métaux précieux (CGI, art.150 VM) sur les ventes de métaux précieux;
3310A;20;LF;MOA;C516.5004.01;NON;;Valeur;Taxe forfaitaire sur les métaux précieux (CGI, art.150 VM) sur les ventes de bijoux, objets d'arts, de collection ou d'antiquité;
3310A;20;LG;MOA;C516.5004.01;NON;;Valeur;Contribution pour le remboursement de la dette sociale (CRDS) (CGI, art. 1600-0 I) - sur les ventes de métaux précieux au taux de 0,5 %;
3310A;20;LH;MOA;C516.5004.01;NON;;Valeur;Contribution pour le remboursement de la dette sociale (CRDS) (CGI, art. 1600-0 I) - sur les ventes de bijoux, objets d'arts, de collection ou d'antiquité au taux de 0,5 %;
3310A;20;LJ;MOA;C516.5004.01;NON;;Valeur;Contribution forfaitaire pour alimentation du fonds commun des accidents du travail agricole (CGI, art. 1622);
3310A;20;LK;MOA;C516.5004.01;NON;;Valeur;Prélèvements sur les paris hippiques - au profit de l'Etat (CGI, art. 302 bis ZG);
3310A;20;LL;MOA;C516.5004.01;NON;;Valeur;Prélèvements sur les paris hippiques - au profit des organismes de sécurité sociale (CSS, art. L137-20);
3310A;20;LM;MOA;C516.5004.01;NON;;Valeur;Prélèvements sur les paris hippiques - engagés depuis l'étranger des courses françaises et regroupés en France (CGI, art.302 bis ZO);
3310A;20;LN;MOA;C516.5004.01;NON;;Valeur;Redevance due par les opérateurs agréés de paris hippiques en lignes - Enjeux relatifs aux courses de trot (CGI, art. 1609 tertricies);
3310A;20;LP;MOA;C516.5004.01;NON;;Valeur;Redevance due par les opérateurs agréés de paris hippiques en lignes - Enjeux relatifs aux courses de galop (CGI, art. 1609 tertricies);
3310A;20;LT;MOA;C516.5004.01;NON;;Valeur;Prélèvements sur les jeux de cercles - au profit de l'Etat (CGI, art. 302 bis ZI);
3310A;20;LU;MOA;C516.5004.01;NON;;Valeur;Prélèvements sur les jeux de cercles - au profit des organismes de sécurité sociale (CSS, art. L137-22);
3310A;20;LY;MOA;C516.5004.01;NON;;Valeur;Contribution à l'accès au droit et à la justice (CGI, art. 1609 octotricies);
3310A;20;MA;MOA;C516.5004.01;NON;;Valeur;Taxe annuelle pour frais de contrôle due par les concessionnaires d'autoroutes (CGI, art. 1609 septtricies) au taux de 0,363 ?;
3310A;20;MC;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe annuelle pour frais de contrôle due par les concessionnaires d'autoroutes (CGI, art. 1609 septtricies);
3310A;20;MD;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe forfaitaire sur les métaux précieux (CGI, art.150 VM) sur les ventes de métaux précieux;
3310A;20;ME;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe forfaitaire sur les métaux précieux (CGI, art.150 VM) sur les ventes de bijoux, objets d'arts, de collection ou d'antiquité;
3310A;20;MF;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la contribution pour le remboursement de la dette sociale (CRDS) (CGI, art. 1600-0 I) - sur les ventes de métaux précieux;
3310A;20;MG;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la contribution pour le remboursement de la dette sociale (CRDS) (CGI, art. 1600-0 I) - sur les ventes de bijoux, objets d'arts, de collection ou d'antiquité;
3310A;20;MK;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe sur la diffusion en vidéo physique et en ligne de contenus audiovisuels à titre onéreux (CGI, art 1609 sexdecies B) au taux de 5,15 %;
3310A;20;ML;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe sur la diffusion en vidéo physique et en ligne de contenus audiovisuels à titre onéreux (CGI, art 1609 sexdecies B) au taux de 15 %;
3310A;20;MM;QTY;C186.6060.01;NON;;Valeur;Base imposable sur la taxe sur les actes des huissiers de justice (CGI, art 302 bis Y);
3310A;20;MN;QTY;C186.6060.01;NON;;Valeur;Base imposable sur la taxe sur les embarquements ou débarquements de passagers en Corse (CGI, art 1599 vicies);
3310A;20;MP;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe pour le développement de la formation professionnelle dans les métiers de la réparation de l'automobile, du cycle et du motocycle (CGI, art 1609 sexvicies) au taux de 0,75%;
3310A;20;MQ;MOA;C516.5004.01;NON;;Valeur;Base imposable sur le prélèvement sur les paris hippiques au profit de l'Etat (CGI, art. 302 bis ZG);
3310A;20;MS;MOA;C516.5004.01;NON;;Valeur;Base imposable sur les prélèvements sur les jeux de cercles;
3310A;20;MT;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la contribution à l'accès au droit et à la justice (CGI, art. 1609 octotricies);
3310A;20;MU;QTY;C186.6060.01;NON;;Valeur;Emissions de CO2 : Nbre de véhicules possédés ou loués;
3310A;20;MV;QTY;C186.6060.01;NON;;Valeur;Emissions de CO2 : Nbre de kms remboursés;
3310A;20;MW;QTY;C186.6060.01;NON;;Valeur;Puissance fiscale : Nbre de véhicules possédés ou loués;
3310A;20;MX;QTY;C186.6060.01;NON;;Valeur;Puissance fiscale : Nbre de kms remboursés;
3310A;20;MY;MOA;C516.5004.01;NON;;Valeur;Contribution sur les activités privées de sécurité (CGI, art. 1609 quintricies) au taux de 0,4 %;
3310A;20;MZ;MOA;C516.5004.01;NON;;Valeur;Base imposable sur le prélèvement sur les paris hippiques au profit des organismes de sécurité sociale (CSS, art. L137-20);
3310A;20;NA;MOA;C516.5004.01;NON;;Valeur;Base imposable sur le prélèvement sur les paris hippiques engagés depuis l'étranger des courses françaises et regroupés en France (CGI, art.302 bis ZO);
3310A;20;NB;MOA;C516.5004.01;NON;;Valeur;Contribution sur les activités privées de sécurité (CGI, art. 1609 quintricies) au taux de 0,6 %;
3310A;20;NC;MOA;C516.5004.01;NON;;Valeur;Prélèvement progressif sur les clubs de jeux (V de l'article 34 de la loi n° 2017-257 du 28 février 2017 relative au statut de Paris et à l'aménagement métropolitain);
3310A;20;ND;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe sur certaines dépenses de publicité;
3310A;20;NE;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe sur la taxe sur les retransmissions sportives;
3310A;20;NF;QTY;C186.6060.01;NON;;Valeur;Base imposable sur la taxe due par les concessionnaires d'autoroutes;
3310A;20;NH;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe sur les services fournis par les opérateurs de communication électronique;
3310A;20;NJ;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la contribution sur les activités privées de sécurité (CGI, art. 1609 quintricies) au taux de 0,4 %;
3310A;20;NK;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la contribution sur les activités privées de sécurité (CGI, art. 1609 quintricies) au taux de 0,6 %;
3310A;20;NN;MOA;C516.5004.01;NON;;Valeur;Base imposable sur le prélèvement sur les films pornographiques ou d'incitation à la violence et sur les représentations théâtrales à caractère pornographique au taux de 33%;
3310A;20;NP;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe pour le financement du fonds de soutien aux collectivités territoriales ayant contracté des produits structurés au taux de 0,0642%;
3310A;20;NQ;MOA;C516.5004.01;NON;;Valeur;Contribution sociale à la charge des fournisseurs agréés de produits du tabac (CSS, art. L. 137-27 et suivants);
3310A;20;NR;MOA;C516.5004.01;NON;;Valeur;Taxe sur les véhicules de sociétés (CGI, art. 1010) : Véhicules de sociétés taxés selon les émissions de CO2;
3310A;20;NS;MOA;C516.5004.01;NON;;Valeur;Taxe sur les véhicules de sociétés (CGI, art. 1010) : Véhicules de sociétés taxés selon la puissance fiscale;
3310A;20;NT;MOA;C516.5004.01;NON;;Valeur;Base imposable sur le prélèvement progressif assis sur le produit des jeux (CGCT, article L. 2333-57);
3310A;20;NU;MOA;C516.5004.01;NON;;Valeur;Base imposable sur le prélèvement complémentaire assis sur le produit des jeux (CGCT, article L. 2333-57);
3310A;20;NV;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la contribution sociale généralisée (CSS, art. L136-7-1) sur une fraction égale à 68% du produit des jeux des machines à sous;
3310A;20;NW;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la contribution sociale généralisée (CSS, art. L136-7-1) sur le montant des gains des machines à sous d'un montant supérieur ou égal à 1 500 ? réglés aux joueurs par le caissier sous forme de bons de paiement manuels;
3310A;20;NX;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la contribution pour le remboursement de la dette sociale portant sur le montant du produit total des jeux (article 18-III de l'ordonnance n°96-50 du 24 janvier 1996);
3310A;20;NY;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la contribution sociale à la charge des fournisseurs agréés de produits du tabac (CSS, art. L. 137-27 et suivants) au taux de 5,6%;
3310A;20;NZ;MOA;C516.5004.01;NON;;Valeur;Prélèvement progressif assis sur le produit des jeux (CGCT, article L. 2333-57);
3310A;20;PA;MOA;C516.5004.01;NON;;Valeur;Prélèvement complémentaire assis sur le produit des jeux (CGCT, article L. 2333-57);
3310A;20;PB;MOA;C516.5004.01;NON;;Valeur;Contribution sociale généralisée (CSS, art. L136-7-1) sur une fraction du produit des jeux des machines à sous;
3310A;20;PC;MOA;C516.5004.01;NON;;Valeur;Contribution sociale généralisée (CSS, art. L136-7-1) sur le montant des gains des machines à sous d'un montant supérieur ou égal à 1 500 ? réglés aux joueurs par le caissier sous forme de bons de paiement manuels;
3310A;20;PD;MOA;C516.5004.01;NON;;Valeur;Contribution pour le remboursement de la dette sociale (CGCT, article L. 2333-57) portant sur le montant du produit total des jeux (article 18-III de l'ordonnance n°96-50 du 24 janvier 1996);
3310A;20;PE;QTY;C186.6060.01;NON;;Valeur;Base imposable sur la redevance sanitaire de transformation des produits de la pêche ou de l'aquaculture (CGI, art. 302 bis WB);
3310A;20;PF;QTY;C186.6060.01;NON;;Valeur;Base imposable sur la redevance pour agrément des établissements du secteur de l'alimentation animale (CGI, art. 302 bis WD à WG);
3310A;20;PG;MOA;C516.5004.01;NON;;Valeur;Base imposable sur les prélèvement progressif sur les clubs de jeux (V de l'article 34 de la loi n° 2017-257 du 28 février 2017 relative au statut de Paris et à l'aménagement métropolitain);
3310A;20;PH;MOA;C516.5004.01;OUI;;Valeur;Droits pour le département pour la taxe sur l'exploration d'hydrocarbures (CGI, art 1590);
3310A;20;PJ;CCI;C889.7111.01;OUI;TDT;Valeur;Département bénéficiaire de la taxe sur l'exploration d'hydrocarbures (CGI, art 1590);
3310A;20;PK;MOA;C516.5004.01;NON;;Valeur;Total des droits de la taxe sur l'exploration d'hydrocarbures (CGI, art 1590);
3310A;20;PP;MOA;C516.5004.01;NON;;Valeur;Taxe sur la diffusion en vidéo physique et en ligne de contenus audiovisuels à titre gratuit (CGI, art 1609 sexdecies B) au taux de 5,15 %;
3310A;20;PQ;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe sur la diffusion en vidéo physique et en ligne de contenus audiovisuels à titre gratuit (CGI, art 1609 sexdecies B) au taux de 5,15 %;
3310A;20;PR;MOA;C516.5004.01;NON;;Valeur;Taxe sur la diffusion en vidéo physique et en ligne de contenus audiovisuels à titre gratuit (CGI, art 1609 sexdecies B) au taux de 15 %;
3310A;20;PS;MOA;C516.5004.01;NON;;Valeur;Base imposable sur la taxe sur la diffusion en vidéo physique et en ligne de contenus audiovisuels à titre gratuit (CGI, art 1609 sexdecies B) au taux de 15 %;
3310A;20;PT;MOA;C516.5004.01;NON;;Valeur;Paiement de l'acompte prévu à l'article 1693 quater du CGI dû au titre de la TSN 2020;
3310A;20;PU;MOA;C516.5004.01;NON;;Valeur;Contribution sur les boissons non alcooliques contenant des sucres ajoutés (CGI, art. 1613 ter);
3310A;20;PW;QTY;C186.6060.01;NON;;Valeur;Nombre d'hectolitres relatif à la contribution sur les boissons non alcooliques contenant des sucres ajoutés;
3310A;20;PX;MOA;C516.5004.01;NON;;Valeur;Contribution sur les boissons non alcooliques (CGI, art. 1613 quater II 1°);
3310A;20;PY;QTY;C186.6060.01;NON;;Valeur;Nombre d'hectolitres relatif à la contribution sur les boissons non alcooliques;
3310A;20;PZ;MOA;C516.5004.01;NON;;Valeur;Contribution sur les boissons non alcooliques contenant des édulcorants de synthèse (CGI, art. 1613 quater II 2°);
3310A;20;QA;QTY;C186.6060.01;NON;;Valeur;Nombre d'hectolitres relatif à la contribution sur les boissons non alcooliques contenant des édulcorants de synthèse;
3310A;20;QB;MOA;C516.5004.01;OUI;;Valeur;Contribution sur les eaux minérales naturelles (CGI, art. 1582) (calcul par commune);
3310A;20;QC;CCI;C889.7111.01;OUI;COM;Valeur;Numéro de la commune bénéficiaire de la contribution sur les eaux minérales naturelles;
3310A;20;QD;QTY;C186.6060.01;OUI;;Valeur;Nombre d'hectolitres relatif à la contribution sur les eaux minérales naturelles;
3310A;20;QE;MOA;C516.5004.01;NON;;Valeur;TOTAL Contribution sur les eaux minérales naturelles (CGI, art. 1582);
3310A;20;QF;MOA;C516.5004.01;NON;;Valeur;Paiement du solde de la taxe due au titre de 2019 - Montant dû au titre de la mise en relation (a);
3310A;20;QG;MOA;C516.5004.01;NON;;Valeur;Paiement du solde de la taxe due au titre de 2019 - Montant dû au titre de la publicité (b);
3310A;20;QH;MOA;C516.5004.01;NON;;Valeur;Paiement du solde de la taxe due au titre de 2019 - Acomptes payés en 2019 (c);
3310A;20;QJ;MOA;C516.5004.01;NON;;Valeur;Paiement du solde de la taxe due au titre de 2019 - Excédent d'acompte si (a+b+c) <=0 (d);
3310A;20;QK;MOA;C516.5004.01;NON;;Valeur;Paiement du solde de la taxe due au titre de 2019 - Solde restant dû si (a+b+c) > 0;
3310A;20;QL;MOA;C516.5004.01;NON;;Valeur;Chiffre d'affaires mondial relatif aux services numériques taxables réalisés en 2019 - Mise en relation;
3310A;20;QM;MOA;C516.5004.01;NON;;Valeur;Chiffre d'affaires mondial relatif aux services numériques taxables réalisés en 2019 - Publicité;
3310A;20;QN;MOA;C516.5004.01;NON;;Valeur;Chiffre d'affaires mondial relatif aux services numériques taxables réalisés en 2019 - Total;
3310A;20;QP;NAD;C082.3039.01;OUI;;Identifiant;N°SIREN ou à défaut autre identifiant;
3310A;20;QQ;NAD;C080.3036.01;OUI;;Designation;Dénomination;
3310A;20;QR;MOA;C516.5004.01;OUI;;Valeur;Montant de la taxe due;
3310A;20;QS;MOA;C516.5004.01;NON;;Valeur;Paiement de l'acompte prévu à l'article 1693 quater du CGI dû au titre de la TSN 2020 : Montant de l'acompte dû (a);
3310A;20;QT;MOA;C516.5004.01;NON;;Valeur;Paiement de l'acompte prévu à l'article 1693 quater du CGI dû au titre de la TSN 2020 : Excédent d'acompte 2019 (report (d) ligne 131) (b);
3310A;20;QU;MOA;C516.5004.01;NON;;Valeur;Paiement de l'acompte prévu à l'article 1693 quater du CGI dû au titre de la TSN 2020 : Excédent restant à imputer sur l'acompte suivant ou le solde (si a-b <=0);
3310A;20;QZ;MOA;C516.5004.01;NON;;Valeur;Prélèvements sur les paris sportifs en ligne au profit de l'Etat au taux de 33,7 % (CGI, art. 302 bis ZH);
3310A;20;RA;MOA;C516.5004.01;NON;;Valeur;Prélèvements sur les paris sportifs en ligne au profit des organismes de sécurité sociale au taux de 10,6 % (CSS, art. L137-21);
3310A;20;RB;MOA;C516.5004.01;NON;;Valeur;Prélèvements sur les paris sportifs en ligne au profit de l'agence nationale du sport (ANS) au taux de 10,6 % (CGI, art. 1609 tricies);
3310A;20;RC;MOA;C516.5004.01;NON;;Valeur;Prélèvements sur les paris sportifs commercialisés en réseau physique de distribution au profit de l'Etat au taux de 27,9 % (CGI, art. 302 bis ZH);
3310A;20;RD;MOA;C516.5004.01;NON;;Valeur;Prélèvements sur les paris sportifs commercialisés en réseau physique de distribution au profit des organismes de sécurité sociale au taux de 6,6 % (CSS, art. L137-21);
3310A;20;RE;MOA;C516.5004.01;NON;;Valeur;Prélèvements sur les paris sportifs commercialisés en réseau physique de distribution au profit de l'agence nationale du sport (ANS) au taux de 6,6 % (CGI, art. 1609 tricies);
3310A;20;RF;MOA;C516.5004.01;NON;;Valeur;Base imposable sur les prélèvements sur les paris sportifs en ligne;
3310A;20;RG;MOA;C516.5004.01;NON;;Valeur;Base imposable sur les prélèvements sur les paris sportifs commercialisés en réseau physique de distribution;
3310A;20;RH;MOA;C516.5004.01;NON;;Valeur;Prélèvement au profit de l'agence nationale du sport (ANS) sur les jeux commercialisés par la Française des jeux au taux de 5,1 % (CGI, art. 1609 novovicies);
3310A;20;RJ;MOA;C516.5004.01;NON;;Valeur;Base imposable sur le prélèvement au profit de l'agence nationale du sport (ANS) sur les jeux commercialisés par la Française des jeux  au taux de 5,1 % (CGI, art. 1609 novovicies);
3310A;20;RK;MOA;C516.5004.01;NON;;Valeur;TOTAL Montant de la taxe due;
3310A;20;QV;MOA;C516.5004.01;NON;;Valeur;Acomptes taxe générale sur les activités polluantes (TGAP) - composante émissions polluantes;
3310A;20;QW;MOA;C516.5004.01;NON;;Valeur;Acomptes taxe générale sur les activités polluantes (TGAP) - composante huiles, lubrifiants et préparations lubrifiantes;
3310A;20;QX;MOA;C516.5004.01;NON;;Valeur;Acomptes taxe générale sur les activités polluantes (TGAP) - composante lessives et préparations assimilées;
