Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
2035B;20;DK;MOA;C516.5004.01;NON;;Valeur;"Dont exonération médecins ""zones déficitaires en offre de soins""";
2035B;20;DL;MOA;C516.5004.01;NON;;Valeur;Divers à déduire, abattement sur le bénéfice jeunes artistes;
2035B;20;DM;MOA;C516.5004.01;NON;;Valeur;Divers à déduire, déductions médecins conventionnés du secteur I;
2035B;20;EA;FTX;C108.4440.01;OUI;;TexteLibre1;Détail des divers à réintégrer, libellé;
2035B;20;EB;MOA;C516.5004.01;OUI;;Valeur;Détail des divers à réintégrer, montant;
2035B;20;FA;FTX;C108.4440.01;OUI;;TexteLibre1;Détail des divers à déduire, libellé;
2035B;20;FB;MOA;C516.5004.01;OUI;;Valeur;Détail des divers à déduire, montant;
2035B;20;GA;FTX;C108.4440.01;OUI;;TexteLibre1;Barème kilométrique, désignation des véhicules;
2035B;20;GA;FTX;C108.4440.02;OUI;;TexteLibre2;Barème kilométrique, complément de désignation des véhicules;
2035B;20;GB;QTY;C186.6060.01;OUI;;Valeur;Barème kilométrique, puissance fiscale;
2035B;20;GC;MOA;C516.5004.01;OUI;;Valeur;Barème kilométrique, amortissements réintégrés;
2035B;20;GD;QTY;C186.6060.01;OUI;;Valeur;Barème kilométrique, kilométrage professionnel;
2035B;20;GE;MOA;C516.5004.01;OUI;;Valeur;Barème kilométrique, montant déduit;
2035B;20;GF;CCI;C889.7111.01;OUI;TBX;Valeur;Barème kilométrique, utilisation du barème carburant BIC ?;
2035B;20;GG;CCI;C889.7111.01;OUI;TTV;Valeur;Barême kilométrique, désignation des véhicules, type?;
2035B;20;GH;CCI;C889.7111.01;OUI;TBX;Valeur;Barême kilométrique, barême BNC?;
2035B;20;GJ;CCI;C889.7111.01;OUI;TTC;Valeur;Barême kilométrique, barême BIC, type de carburant?;
2035B;20;GK;MOA;C516.5004.01;NON;;Valeur;Frais réels non couverts par les barêmes kilométriques;
2035B;20;HC;MOA;C516.5004.01;NON;;Valeur;Barème kilométrique, total des amortissements réintégrés;
2035B;20;HE;MOA;C516.5004.01;NON;;Valeur;Barème kilométrique, montant total déduit;
2035B;20;JA;MOA;C516.5004.01;NON;;Valeur;Taxe professionnelle, recettes provenant d'activitées exonérées à titre permanent;
2035E;20;AH;QTY;C186.6060.01;NON;;Valeur;Effectifs au sens de la CVAE;
2035E;20;AQ;MOA;C516.5004.01;NON;;Valeur;Chiffre d'affaires du groupe économique (entreprises répondant aux conditions de détention fixées à l'article 223 A du CGI);
2035E;20;DT;CCI;C889.7111.01;NON;TBX;Valeur;Déposé néant?;
2035E;20;EA;MOA;C516.5004.01;NON;;Valeur;Achats;
2035E;20;EF;MOA;C516.5004.01;NON;;Valeur;Montant des recettes provenant de exercice d'une profession non commerciale;
2035E;20;EG;MOA;C516.5004.01;NON;;Valeur;Gains divers à l'exclusion des remboursements de crédits de TVA;
2035E;20;EH;MOA;C516.5004.01;NON;;Valeur;TVA déductible afférente aux dépenses mentionnées aux lignes EJ à EP;
2035E;20;EI;MOA;C516.5004.01;NON;;Valeur;Total des recettes;
2035E;20;EK;MOA;C516.5004.01;NON;;Valeur;Variation de stock;
2035E;20;EL;MOA;C516.5004.01;NON;;Valeur;Services extérieurs à l'exception des loyers et redevances;
2035E;20;EN;MOA;C516.5004.01;NON;;Valeur;Frais de transport et de déplacement;
2035E;20;EO;MOA;C516.5004.01;NON;;Valeur;Frais divers de gestion;
2035E;20;EP;MOA;C516.5004.01;NON;;Valeur;TVA incluse dans les recettes;
2035E;20;ER;MOA;C516.5004.01;NON;;Valeur;Total des dépenses;
2035E;20;ES;MOA;C516.5004.01;NON;;Valeur;Valeur ajoutée;
2035E;20;ET;MOA;C516.5004.01;NON;;Valeur;Loyers et redevances, à l'exception de ceux afférents à des immobilisations corporelles mises à disposition dans le cadre d'une convention de location-gérance ou de crédit-bail ou encore d'une convention de location de plus de 6 mois;
2035E;20;EU;MOA;C516.5004.01;NON;;Valeur;Taxes sur le chiffre d'affaires et assimilées, contributions indirectes, taxe intérieure de consommation sur les produits énergétiques;
2035E;20;EW;MOA;C516.5004.01;NON;;Valeur;Dotations aux amortissements afférentes à des immobilisations corporelles mises à disposition dans le cadre d'une convention de location-gérance ou de crédit-bail ou encore d'une convention de location de plus de 6 mois, en proportion de la seule période de location-gérance, de crédit-bail ou de location;
2035E;20;EX;MOA;C516.5004.01;NON;;Valeur;Moins-values de cession d'éléments d'immobilisations corporelles et incorporelles lorsqu'elles se rapportent à une activité normale et courante;
2035E;20;EY;MOA;C516.5004.01;NON;;Valeur;Plus-values de cession d'éléments d'immobilisations corporelles et incorporelles lorsqu'elles se rapportent à une activité normale et courante;
2035E;20;JU;MOA;C516.5004.01;NON;;Valeur;Valeur ajoutée assujettie à la CVAE (à reporter sur le 1329 et la 1330-CVAE) si différent de zéro;
2035E;20;KA;CCI;C889.7111.01;NON;TBX;Valeur;Mono-établissement au sens de la CVAE;
2035E;20;KB;DTM;C507.2380.01;NON;102;Valeur;Période de référence - du;Format attendu : yyyyMMdd
2035E;20;KC;DTM;C507.2380.01;NON;102;Valeur;Période de référence - au;Format attendu : yyyyMMdd
2035E;20;KD;MOA;C516.5004.01;NON;;Valeur;Chiffre d'affaires de référence CVAE;
2035E;20;KG;DTM;C507.2380.01;NON;102;Valeur;Date de cessation;Format attendu : yyyyMMdd
2035F;20;BA;NAD;0000.3164.01;OUI;;AdresseVille;Adresse de l'associé personne physique, ville;NOM DENOMINATION ADRESSE
2035F;20;BA;NAD;0000.3207.01;OUI;;AdresseCodePays;Adresse de l'associé personne physique, pays;NOM DENOMINATION ADRESSE
2035F;20;BA;NAD;0000.3251.01;OUI;;AdresseCodePostal;Adresse de l'associé personne physique, code postal;NOM DENOMINATION ADRESSE
2035F;20;BA;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse de l'associé personne physique, numéro, type et nom voie;NOM DENOMINATION ADRESSE
2035F;20;BA;NAD;C059.3042.02;OUI;;AdresseComplement;Adresse de l'associé personne physique, complément de distribution;NOM DENOMINATION ADRESSE
2035F;20;BA;NAD;C059.3042.03;OUI;;AdresseHameau;Adresse de l'associé personne physique, lieu-dit, hameau;NOM DENOMINATION ADRESSE
2035F;20;BA;NAD;C080.3036.01;OUI;;Designation;Nom patronymique, prénoms de l'associé personne physique;NOM DENOMINATION ADRESSE
2035F;20;BA;NAD;C080.3036.02;OUI;;DesignationSuite1;Nom marital de l'associé personne physique;NOM DENOMINATION ADRESSE
2035F;20;BA;NAD;C080.3036.03;OUI;;DesignationSuite2;Associé personne physique, titre;NOM DENOMINATION ADRESSE
2035F;20;BD;QTY;C186.6060.01;OUI;;Valeur;Nombre de parts de l'associé personne physique;
2035F;20;BE;DTM;C507.2380.01;OUI;102;Valeur;Date de naissance de l'associé personne physique;Format attendu : yyyyMMdd
2035F;20;BG;NAD;0000.3164.01;OUI;;AdresseVille;Commune de naissance de l'associé personne physique;COMMUNE CODE POSTAL PAYS
2035F;20;BG;NAD;0000.3207.01;OUI;;AdresseCodePays;Pays de naissance de l'associé personne physique;COMMUNE CODE POSTAL PAYS
2035F;20;BG;NAD;0000.3251.01;OUI;;AdresseCodePostal;Département - Code postal de naissance de l'associé personne physique;COMMUNE CODE POSTAL PAYS
2035F;20;BR;PCD;C501.5482.01;OUI;;Valeur;Pourcentage de détention de l'associé personne physique;
2035F;20;GA;NAD;0000.3164.01;OUI;;AdresseVille;Adresse de l'associé personne morale, ville;COMPLET
2035F;20;GA;NAD;0000.3207.01;OUI;;AdresseCodePays;Adresse de l'associé personne morale, pays;COMPLET
2035F;20;GA;NAD;0000.3251.01;OUI;;AdresseCodePostal;Adresse de l'associé personne morale, code postal;COMPLET
2035F;20;GA;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse de l'associé personne morale, numéro, type et nom voie;COMPLET
2035F;20;GA;NAD;C059.3042.02;OUI;;AdresseComplement;Adresse de l'associé personne morale, complément de distribution;COMPLET
2035F;20;GA;NAD;C059.3042.03;OUI;;AdresseHameau;Adresse de l'associé personne morale, lieu-dit, hameau;COMPLET
2035F;20;GA;NAD;C080.3036.01;OUI;;Designation;Dénomination de l'associé personne morale;COMPLET
2035F;20;GA;NAD;C080.3036.02;OUI;;DesignationSuite1;Associé personne morale, complément de dénomination;COMPLET
2035F;20;GA;NAD;C080.3036.03;OUI;;DesignationSuite2;Associé personne morale, forme juridique;COMPLET
2035F;20;GA;NAD;C082.3039.01;OUI;;Identifiant;Numéro SIREN de l'associé personne morale;COMPLET
2035F;20;GD;QTY;C186.6060.01;OUI;;Valeur;Nombre de parts de l'associé personne morale;
2035F;20;GR;PCD;C501.5482.01;OUI;;Valeur;Pourcentage de détention de l'associé personne morale;
2035F;20;GS;CCI;C889.7111.01;NON;TBX;Valeur;Déposé néant?;
2035F;20;GT;QTY;C186.6060.01;NON;;Valeur;Nombre total de personnes associés ou actionnaires personnes morales de l'entreprise;
2035F;20;GU;QTY;C186.6060.01;NON;;Valeur;Nombre total de parts ou d'actions détenus par des associés ou actionnaires personnes morales de l'entreprise;
2035F;20;GV;QTY;C186.6060.01;NON;;Valeur;Nombre total de personnes associés ou actionnaires personnes physiques de l'entreprise;
2035F;20;GW;QTY;C186.6060.01;NON;;Valeur;Nombre total de parts ou d'actions détenus par des associés ou actionnaires personnes physiques de l'entreprise;
2035G;20;GA;NAD;0000.3164.01;OUI;;AdresseVille;Adresse de la filiale ou participation, ville;COMPLET
2035G;20;GA;NAD;0000.3207.01;OUI;;AdresseCodePays;Adresse de la filiale ou participation, pays;COMPLET
2035G;20;GA;NAD;0000.3251.01;OUI;;AdresseCodePostal;Adresse de la filiale ou participation, code postal;COMPLET
2035G;20;GA;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse de la filiale ou participation, Numéro type et nom voie;COMPLET
2035G;20;GA;NAD;C059.3042.02;OUI;;AdresseComplement;Adresse de la filiale ou participation, complément de distribution;COMPLET
2035G;20;GA;NAD;C059.3042.03;OUI;;AdresseHameau;Adresse de la filiale ou participation, lieu-dit, hameau;COMPLET
2035G;20;GA;NAD;C080.3036.01;OUI;;Designation;Dénomination de la filiale ou participation;COMPLET
2035G;20;GA;NAD;C080.3036.02;OUI;;DesignationSuite1;Complément de dénomination de la filiale ou participation;COMPLET
2035G;20;GA;NAD;C080.3036.03;OUI;;DesignationSuite2;Forme juridique de la filiale ou participation;COMPLET
2035G;20;GA;NAD;C082.3039.01;OUI;;Identifiant;Numéro SIREN de la filiale ou participation;COMPLET
2035G;20;GR;PCD;C501.5482.01;OUI;;Valeur;Pourcentage de détention;
2035G;20;GS;CCI;C889.7111.01;NON;TBX;Valeur;Déposé néant?;
2035G;20;GT;QTY;C186.6060.01;NON;;Valeur;Nombre total de filiales détenues;
2035SUITE;20;AG;NAD;C080.3036.01;OUI;;Designation;Services assurés par vous de façon régulière et rémunérés par des salaires, désignation de l'employeur, nom et prénom ou désignation de l'employeur;NOM DENOMINATION
2035SUITE;20;AG;NAD;C080.3036.02;OUI;;DesignationSuite1;Services assurés par vous de façon régulière et rémunérés par des salaires, complément de désignation de l'employeur;NOM DENOMINATION
2035SUITE;20;AG;NAD;C080.3036.03;OUI;;DesignationSuite2;Services assurés par vous de façon régulière et rémunérés par des salaires, forme juridique ou titre de l'employeur;NOM DENOMINATION
2035SUITE;20;AN;QTY;C186.6060.01;NON;;Valeur;Nombre total des salariés;
2035SUITE;20;AP;QTY;C186.6060.01;NON;;Valeur;Nombre de salariés handicapés;
2035SUITE;20;AR;QTY;C186.6060.01;NON;;Valeur;Nombre de salariés apprentis;
2035SUITE;20;AS;MOA;C516.5004.01;NON;;Valeur;Montant brut des salaires;
2035SUITE;20;BA;FTX;C108.4440.01;OUI;;TexteLibre1;Immobilisations et amortissements, nature des immobilisations;
2035SUITE;20;BK;DTM;C507.2380.01;OUI;102;Valeur;Immobilisations et amortissements, date d'acquisition ou de mise en service;Format attendu : yyyyMMdd
2035SUITE;20;BU;MOA;C516.5004.01;OUI;;Valeur;Immobilisations et amortissements, prix total payé TVA comprise;
2035SUITE;20;CD;MOA;C516.5004.01;OUI;;Valeur;Immobilisations et amortissements, montant de la TVA déductible;
2035SUITE;20;CN;MOA;C516.5004.01;OUI;;Valeur;Immobilisations et amortissements, valeur hors TVA déductible;
2035SUITE;20;CX;PCD;C501.5482.01;OUI;;Valeur;Immobilisations et amortissements, taux d'amortissement;
2035SUITE;20;DG;MOA;C516.5004.01;OUI;;Valeur;Immobilisations et amortissements, montant des amortissements antérieurs;
2035SUITE;20;DR;MOA;C516.5004.01;OUI;;Valeur;Immobilisations et amortissements, montant des amortissements de l'année;
2035SUITE;20;EF;MOA;C516.5004.01;NON;;Valeur;Immobilisations et amortissements, total des bases amortissables;
2035SUITE;20;EG;MOA;C516.5004.01;NON;;Valeur;Immobilisations et amortissements, montant total des amortissements antérieurs;
2035SUITE;20;EH;MOA;C516.5004.01;NON;;Valeur;Immobilisations et amortissements, total des amortissements de l'année;
2035SUITE;20;EJ;MOA;C516.5004.01;NON;;Valeur;Immobilisations et amortissements, total des amortissements de l'année;
2035SUITE;20;FA;FTX;C108.4440.01;OUI;;TexteLibre1;Détermination des plus ou moins values, nature des immobilisations;
2035SUITE;20;FW;MOA;C516.5004.01;OUI;;Valeur;Détermination des plus ou moins values, prix de cession;
2035SUITE;20;HA;MOA;C516.5004.01;OUI;;Valeur;Détermination des plus ou moins values, plus et moins values à court terme;
2035SUITE;20;HL;MOA;C516.5004.01;OUI;;Valeur;Détermination des plus ou moins values, plus et moins values à long terme;
2035SUITE;20;JA;MOA;C516.5004.01;NON;;Valeur;Détermination des plus ou moins values, solde net, plus ou moins value à court terme;
2035SUITE;20;JB;MOA;C516.5004.01;NON;;Valeur;Détermination des plus ou moins values, plus value nette à long terme imposable;
2035SUITE;20;JC;CCI;C889.7111.01;NON;TBX;Valeur;Déposé néant?;
2035SUITE;20;JD;MOA;C516.5004.01;NON;;Valeur;Plus values à court terme exonérées, article 151 septies du CGI;
2035SUITE;20;JF;MOA;C516.5004.01;NON;;Valeur;Plus values à long terme exonérées, article 151 septies du CGI;
2035SUITE;20;JH;MOA;C516.5004.01;NON;;Valeur;Plus values à court terme exonérées, article 151 septies A du CGI;
2035SUITE;20;JJ;MOA;C516.5004.01;NON;;Valeur;Plus values à long terme exonérées, article 151 septies A du CGI;
2035SUITE;20;JK;MOA;C516.5004.01;NON;;Valeur;Plus values à long terme exonérées, article 151 septies B du CGI;
2035SUITE;20;JL;MOA;C516.5004.01;NON;;Valeur;Plus values à court terme exonérées, article 238 quindecies du CGI;
2035SUITE;20;JM;MOA;C516.5004.01;NON;;Valeur;Plus values à long terme exonérées, article 238 quindecies du CGI;
2035SUITE;20;KA;QTY;C186.6060.01;NON;;Valeur;Société civile de moyens: quote-part vous incombants, quote part-des salariés;
2035SUITE;20;KB;MOA;C516.5004.01;NON;;Valeur;Société civile de moyens: quote-part vous incombants, quote-part des salaires nets;
2035SUITE;20;KC;CCI;C889.7111.01;OUI;TAM;Valeur;Mode d'amortissement ?;
2035SUITE;20;KD;MOA;C516.5004.01;NON;;Valeur;Immobilisations et amortissements, total des prix totaux payés TVA incluse;
2035SUITE;20;KE;MOA;C516.5004.01;NON;;Valeur;Véhicules inscrits au registre des immobilisations, utilisation du barème forfaitaire;
2035SUITE;20;KF;MOA;C516.5004.01;NON;;Valeur;Fraction d'amortissement revenant à l'associé d'une société civile de moyens;
2035SUITE;20;KG;MOA;C516.5004.01;NON;;Valeur;Dotation aux amortissements nette de l'année;
2035SUITE;20;KH;DTM;C507.2380.01;OUI;102;Valeur;Détermination des plus ou moins values, date d'acquisition;Format attendu : yyyyMMdd
2035SUITE;20;KJ;MOA;C516.5004.01;OUI;;Valeur;Détermination des plus ou moins values, valeur d'origine;
2035SUITE;20;KK;MOA;C516.5004.01;OUI;;Valeur;Détermination des plus ou moins values, amortissements;
2035SUITE;20;KL;MOA;C516.5004.01;OUI;;Valeur;Détermination des plus ou moins values, valeur résiduelle;
2035SUITE;20;KM;MOA;C516.5004.01;NON;;Valeur;Détermination des plus ou moins values, si option pour l'étalement de la plus-value à court terme, montant pour lequel l'imposition est différée;
2035SUITE;20;KN;DTM;C507.2380.01;OUI;102;Valeur;Détermination des plus ou moins values, date de cession;Format attendu : yyyyMMdd
2035SUITE;20;LA;NAD;0000.3164.01;OUI;;AdresseVille;Associé, ville;NOM DENOMINATION ADRESSE
2035SUITE;20;LA;NAD;0000.3207.01;OUI;;AdresseCodePays;Associé, pays;NOM DENOMINATION ADRESSE
2035SUITE;20;LA;NAD;0000.3251.01;OUI;;AdresseCodePostal;Associé, code postal;NOM DENOMINATION ADRESSE
2035SUITE;20;LA;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Associé, numéro, type et nom voie;NOM DENOMINATION ADRESSE
2035SUITE;20;LA;NAD;C059.3042.02;OUI;;AdresseComplement;Associé, complément de distribution;NOM DENOMINATION ADRESSE
2035SUITE;20;LA;NAD;C059.3042.03;OUI;;AdresseHameau;Associé, lieu-dit, hameau;NOM DENOMINATION ADRESSE
2035SUITE;20;LA;NAD;C080.3036.01;OUI;;Designation;Associé, nom et prénom;NOM DENOMINATION ADRESSE
2035SUITE;20;LA;NAD;C080.3036.02;OUI;;DesignationSuite1;Associé, profession ou fonction;NOM DENOMINATION ADRESSE
2035SUITE;20;LA;NAD;C080.3036.03;OUI;;DesignationSuite2;Associé, titre;NOM DENOMINATION ADRESSE
2035SUITE;20;LB;PCD;C501.5482.01;OUI;;Valeur;Répartition du résultat entre les associés, part dans les résultats en %;
2035SUITE;20;LC;MOA;C516.5004.01;OUI;;Valeur;Répartition du résultat entre les associés, quote part du résultat fiscal;
2035SUITE;20;LD;MOA;C516.5004.01;OUI;;Valeur;Répartition du résultat entre les associés, charges professionnelles individuelles;
2035SUITE;20;LE;MOA;C516.5004.01;OUI;;Valeur;Répartition du résultat entre les associés, montant net;
2035SUITE;20;LF;MOA;C516.5004.01;OUI;;Valeur;Répartition du résultat entre les associés, répartition de la plus value nette à long terme;
2035SUITE;20;MB;PCD;C501.5482.01;NON;;Valeur;Répartition des résultats entre les associés, total des parts dans les résultats en %;
2035SUITE;20;MC;MOA;C516.5004.01;NON;;Valeur;Répartition des résultats entre les associés, total des quotes part du résultat;
2035SUITE;20;MF;MOA;C516.5004.01;NON;;Valeur;Répartition des résultats entre les associés, total des répartitions de la plus value nette à long terme;
2035SUITE;20;MG;MOA;C516.5004.01;NON;;Valeur;Montant total des salaires nets perçus;
2036;20;AE;CCI;C889.7111.01;NON;TST;Valeur;Comptable salarié ou indépendant?;
2036;20;AF;NAD;0000.3164.01;NON;;AdresseVille;Nom et adresse du comptable, ville;NOM DENOMINATION ADRESSE TELEPHONE
2036;20;AF;NAD;0000.3207.01;NON;;AdresseCodePays;Nom et adresse du comptable, pays;NOM DENOMINATION ADRESSE TELEPHONE
2036;20;AF;NAD;0000.3251.01;NON;;AdresseCodePostal;Nom et adresse du comptable, code postal;NOM DENOMINATION ADRESSE TELEPHONE
2036;20;AF;NAD;C059.3042.01;NON;;AdresseNumero, AdresseType, AdresseVoie;Nom et adresse du comptable, numéro, type, nom voie;NOM DENOMINATION ADRESSE TELEPHONE
2036;20;AF;NAD;C059.3042.02;NON;;AdresseComplement;Nom et adresse du comptable, Complément de distribution;NOM DENOMINATION ADRESSE TELEPHONE
2036;20;AF;NAD;C059.3042.03;NON;;AdresseHameau;Nom et adresse du comptable, Lieu-dit hameau;NOM DENOMINATION ADRESSE TELEPHONE
