Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
2083-PART;17;BO;MOA;C516.5004.01;NON;;Valeur;Logement en secteur social ou très social (art 199 undecies C du CGI)- Biomasse (montant HT);
2083-PART;17;BP;MOA;C516.5004.01;NON;;Valeur;Logement en secteur social ou très social (art 199 undecies C du CGI)- Eolien (montant HT);
2083-PART;17;BQ;MOA;C516.5004.01;NON;;Valeur;Logement en secteur social ou très social (art 199 undecies C du CGI)- Matériaux d'isolation phonique (montant HT);
2083-PART;17;BR;MOA;C516.5004.01;NON;;Valeur;Logement en secteur social ou très social (art 199 undecies C du CGI)- Matériaux d'isolation thermique (montant HT);
2083-PART;17;BS;MOA;C516.5004.01;NON;;Valeur;Logement en secteur social ou très social (art 199 undecies C du CGI)- Logement adapté aux personnes âgées de plus de 65 ans (montant HT);
2083-PART;17;BT;MOA;C516.5004.01;NON;;Valeur;Logement en secteur social ou très social (art 199 undecies C du CGI)- Logement adapté aux personnes en situation de handicap (montant HT);
2083-PART;17;BU;DTM;C507.2380.01;NON;102;Valeur;Logement en secteur social ou très social (art 199 undecies C du CGI)- Date d'achèvement des travaux (logements réhabilités);Format attendu : yyyyMMdd
2083-PART;17;BV;QTY;C186.6060.01;NON;;Valeur;Logement est la résidence principale- Nombre d'occupant à titre principal;
2044-SIFPI;17;AA;NAD;0000.3164.01;NON;;AdresseVille;Adresse de la société  en France : commune;
2044-SIFPI;17;AA;NAD;0000.3251.01;NON;;AdresseCodePostal;Adresse de la société  en France : code postal;5 alphanumérique fixe
2044-SIFPI;17;AA;NAD;C058.3124.01;NON;;AdresseEtrangere1;Adresse de la société à l'étranger - Ligne 1;
2044-SIFPI;17;AA;NAD;C058.3124.02;NON;;AdresseEtrangere2;Adresse de la société à l'étranger - Ligne 2;
2044-SIFPI;17;AA;NAD;C058.3124.03;NON;;AdresseEtrangere3;Adresse de la société à l'étranger - Ligne 3;
2044-SIFPI;17;AA;NAD;C058.3124.04;NON;;AdresseEtrangere4;Adresse de la société à l'étranger - Ligne 4;
2044-SIFPI;17;AA;NAD;C059.3042.01;NON;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Adresse de la société  en France (n°, [0...9/A...Z], libellé voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2044-SIFPI;17;AA;NAD;C059.3042.02;NON;;AdresseComplement;Adresse de la société  en France : compément;
2044-SIFPI;17;AA;NAD;C059.3042.03;NON;;AdresseHameau;Adresse de la société  en France : lieu dit, Hameau;
2044-SIFPI;17;AA;NAD;C080.3036.01;NON;;Designation;Nom de la société;
2044-SIFPI;17;AA;NAD;C080.3036.02;NON;;DesignationSuite1;Nom de la société suite;
2044-SIFPI;17;AA;NAD;C819.3229.01;NON;;AdresseCodeDivisionTerritoriale;Adresse de la société à l'étranger - Pays - Code INSEE <> 99100;
2044-SIFPI;17;AB;CCI;C889.7111.01;OUI;RF1;Valeur;Dispositif spécifique SIFPI;
2044-SIFPI;17;AC;MOA;C516.5004.01;NON;;Valeur;Revenus bruts;
2044-SIFPI;17;AD;MOA;C516.5004.01;NON;;Valeur;Frais et charges (sauf intérêts d'emprunt);
2044-SIFPI;17;AE;MOA;C516.5004.01;NON;;Valeur;Montant de la déduction pratiquée en N au titre de l'amortissement;
2044-SIFPI;17;AF;MOA;C516.5004.01;NON;;Valeur;Intérêts d'emprunt;
2044-SIFPI;17;AG;MOA;C516.5004.01;NON;;Valeur;Bénéfice (+) ou déficit (-);
2044-SIFPI;17;AH;DTM;C507.2380.01;NON;102;Valeur;En cas de cession de parts de sociétés immobilières - Date de l'événement;Format attendu : yyyyMMdd
2044-SIFPI;17;AI;MOA;C516.5004.01;NON;;Valeur;Précisions sur la déduction pratiquée en N au titre de l'amortissement - Prix de revient de la souscription;
2044-SIFPI;17;AJ;DTM;C507.2380.01;NON;102;Valeur;Précisions sur la déduction pratiquée en N au titre de l'amortissement - Date de début de période d'amortissement;Format attendu : yyyyMMdd
2044-SIFPI;17;AK;MOA;C516.5004.01;NON;;Valeur;Précisions sur la déduction pratiquée en N au titre de l'amortissement - Montant cumulé des déductions pratiquées de 2003 à N au titre de l'amortissement;
2044-SIFPI;17;AL;FTX;C108.4440.01;OUI;;TexteLibre1;Dépenses- nature des travaux;
2044-SIFPI;17;AL;FTX;C108.4440.02;OUI;;TexteLibre2;Dépenses- nature des travaux;
2044-SIFPI;17;AM;NAD;0000.3164.01;OUI;;AdresseVille;Dépenses- Adresse de l'entrepreneur : ville;
2044-SIFPI;17;AM;NAD;0000.3251.01;OUI;;AdresseCodePostal;Dépenses- Adresse de l'entrepreneur : code postal;5 alphanumérique fixe
2044-SIFPI;17;AM;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Dépenses- Adresse de l'entrepreneur: n°, [0...9/A...Z], libellé voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2044-SIFPI;17;AM;NAD;C059.3042.02;OUI;;AdresseComplement;Dépenses- Adresse de l'entrepreneur : complément;
2044-SIFPI;17;AM;NAD;C059.3042.03;OUI;;AdresseHameau;Dépenses- Adresse de l'entrepreneur : lieu dit, Hameau;
2044-SIFPI;17;AM;NAD;C080.3036.01;OUI;;Designation;Dépenses- Nom de l'entrepreneur - Nom ou dénomination;
2044-SIFPI;17;AM;NAD;C080.3036.02;OUI;;DesignationSuite1;Dépenses- Nom de l'entrepreneur - Prénom ou dénomination suite;
2044-SIFPI;17;AN;DTM;C507.2380.01;OUI;102;Valeur;Dépenses- Date de paiement;Format attendu : yyyyMMdd
2044-SIFPI;17;AO;MOA;C516.5004.01;OUI;;Valeur;Dépenses- Montant en euros;
2044-SIFPI;17;AP;NAD;0000.3164.01;OUI;;AdresseVille;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur : ville;
2044-SIFPI;17;AP;NAD;0000.3251.01;OUI;;AdresseCodePostal;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur : code postal;5 alphanumérique fixe
2044-SIFPI;17;AP;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur: n°, [0...9/A...Z], libellé voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2044-SIFPI;17;AP;NAD;C059.3042.02;OUI;;AdresseComplement;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur : complément;
2044-SIFPI;17;AP;NAD;C059.3042.03;OUI;;AdresseHameau;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur : lieu dit, Hameau;
2044-SIFPI;17;AP;NAD;C080.3036.01;OUI;;Designation;Précisions sur les intérêts d'emprunt déduits- Nom de l'organisme prêteur;
2044-SIFPI;17;AP;NAD;C080.3036.02;OUI;;DesignationSuite1;Précisions sur les intérêts d'emprunt déduits- Nom de l'organisme prêteur suite;
2044-SIFPI;17;AQ;DTM;C507.2380.01;OUI;102;Valeur;Précisions sur les intérêts d'emprunt déduits- Date du prêt;Format attendu : yyyyMMdd
2044-SIFPI;17;AR;MOA;C516.5004.01;OUI;;Valeur;Précisions sur les intérêts d'emprunt déduits- Intérêts versés;
2044-PRU;17;AA;NAD;0000.3164.01;NON;;AdresseVille;Adresse de l'immeuble en France : ville;
2044-PRU;17;AA;NAD;0000.3251.01;NON;;AdresseCodePostal;Adresse de l'immeuble en France : code postal;5 alphanumérique fixe
2044-PRU;17;AA;NAD;C058.3124.01;NON;;AdresseEtrangere1;Adresse de l'mmeuble à l'étranger - Ligne 1;
2044-PRU;17;AA;NAD;C058.3124.02;NON;;AdresseEtrangere2;Adresse de l'mmeuble à l'étranger - Ligne 2;
2044-PRU;17;AA;NAD;C058.3124.03;NON;;AdresseEtrangere3;Adresse de l'mmeuble à l'étranger - Ligne 3;
2044-PRU;17;AA;NAD;C058.3124.04;NON;;AdresseEtrangere4;Adresse de l'mmeuble à l'étranger - Ligne 4;
2044-PRU;17;AA;NAD;C059.3042.01;NON;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Adresse de l'immeuble en France : n°, [0...9/A...Z], libellé voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2044-PRU;17;AA;NAD;C059.3042.02;NON;;AdresseComplement;Adresse de l'immeuble en France : compément;
2044-PRU;17;AA;NAD;C059.3042.03;NON;;AdresseHameau;Adresse de l'immeuble en France : lieu dit, Hameau;
2044-PRU;17;AA;NAD;C819.3229.01;NON;;AdresseCodeDivisionTerritoriale;Adresse de l'mmeuble à l'étranger - Pays - Code INSEE <> 99100;
2044-PRU;17;AB;DTM;C507.2380.01;NON;102;Valeur;Date d'acquisition de l'immeuble;Format attendu : yyyyMMdd
2044-PRU;17;AC;QTY;C186.6060.01;NON;;Valeur;Nombre de locaux;
2044-PRU;17;AD;CCI;C889.7111.01;OUI;RF2;Valeur;Dispositif spécifique PRU;
2044-PRU;17;AE;NAD;C080.3036.01;OUI;;Designation;Nom du locataire;
2044-PRU;17;AE;NAD;C080.3036.02;OUI;;DesignationSuite1;Prénom du locataire;
2044-PRU;17;AF;MOA;C516.5004.01;NON;;Valeur;Recettes - Immeubles donnés en location - Loyers (ou fermages) bruts encaissés;
2044-PRU;17;AG;MOA;C516.5004.01;NON;;Valeur;Recettes - Immeubles donnés en location - Dépenses mises par convention à la charge des locataires;
2044-PRU;17;AH;MOA;C516.5004.01;NON;;Valeur;Recettes - Immeubles donnés en location - Recettes brutes diverses (y compris subventions ANAH et indemnités d'assurance);
2044-PRU;17;AI;MOA;C516.5004.01;NON;;Valeur;Recettes - Immeubles dont vous vous réservez la jouissance - Valeur locative réelle des propriétés;
2044-PRU;17;AJ;MOA;C516.5004.01;NON;;Valeur;Recettes - Total des recettes;
2044-PRU;17;AK;MOA;C516.5004.01;NON;;Valeur;F&C - Frais d'administration et de gestion (rémunération des gardes et concierges, rémunération, honoraires et commissions versés à un tiers, frais de procédure);
2044-PRU;17;AL;MOA;C516.5004.01;NON;;Valeur;F&C - Autres frais de gestion : 20? par local;
2044-PRU;17;AM;MOA;C516.5004.01;NON;;Valeur;F&C - Primes d'assurance;
2044-PRU;17;AN;MOA;C516.5004.01;NON;;Valeur;F&C - Dépenses de réparation, d'entretien et d'amélioration;
2044-PRU;17;AO;MOA;C516.5004.01;NON;;Valeur;F&C - Charges récupérables non récupérées au départ du locataire;
2044-PRU;17;AP;MOA;C516.5004.01;NON;;Valeur;F&C - Indemnités d'éviction, frais de relogement;
2044-PRU;17;AQ;MOA;C516.5004.01;NON;;Valeur;F&C - Taxes foncières, taxes annexes de N (taxe d'enlèvement des ordures ménagères);
2044-PRU;17;AR;MOA;C516.5004.01;NON;;Valeur;F&C - Régimes particuliers - Total de la déduction spécifique;
2044-PRU;17;AS;MOA;C516.5004.01;NON;;Valeur;F&C - Régimes particuliers - Déduction pratiquée en N au titre de l'amortissement;
2044-PRU;17;AT;MOA;C516.5004.01;NON;;Valeur;F&C - Immeubles en copropriété - Provisions pour charges payées en N;
2044-PRU;17;AU;MOA;C516.5004.01;NON;;Valeur;F&C - Immeubles en copropriété - Régularisation des provisions pour charges déduites au titre de 2012;
2044-PRU;17;AV;MOA;C516.5004.01;NON;;Valeur;F&C - Total des frais et charges;
2044-PRU;17;AW;MOA;C516.5004.01;NON;;Valeur;Intérêts d'emprunt;
2044-PRU;17;AX;MOA;C516.5004.01;NON;;Valeur;Total des recettes - total des frais et charges - montant des intérêts d'emprunt;
2044-PRU;17;AY;MOA;C516.5004.01;NON;;Valeur;Réintégration du supplément de déduction;
2044-PRU;17;AZ;MOA;C516.5004.01;NON;;Valeur;Résultat (Bénéfice (+) ou déficit (-));
2044-PRU;17;BA;DTM;C507.2380.01;NON;102;Valeur;En cas de vente ou de cessation de location d'un immeuble - Date de l'événement;Format attendu : yyyyMMdd
2044-PRU;17;BB;FTX;C108.4440.01;OUI;;TexteLibre1;Dépenses- nature des travaux;
2044-PRU;17;BB;FTX;C108.4440.02;OUI;;TexteLibre2;Dépenses- nature des travaux;
2044-PRU;17;BC;NAD;0000.3164.01;OUI;;AdresseVille;Dépenses- Adresse de l'entrepreneur : ville;
2044-PRU;17;BC;NAD;0000.3251.01;OUI;;AdresseCodePostal;Dépenses- Adresse de l'entrepreneur : code postal;5 alphanumérique fixe
2044-PRU;17;BC;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Dépenses- Adresse de l'entrepreneur: n°, [0...9/A...Z], libellé voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2044-PRU;17;BC;NAD;C059.3042.02;OUI;;AdresseComplement;Dépenses- Adresse de l'entrepreneur : compément;
2044-PRU;17;BC;NAD;C059.3042.03;OUI;;AdresseHameau;Dépenses- Adresse de l'entrepreneur : lieu dit, Hameau;
2044-PRU;17;BC;NAD;C080.3036.01;OUI;;Designation;Dépenses- Nom de l'entrepreneur - Nom ou dénomination;
2044-PRU;17;BC;NAD;C080.3036.02;OUI;;DesignationSuite1;Dépenses- Nom de l'entrepreneur - Prénom ou dénomination suite;
2044-PRU;17;BD;DTM;C507.2380.01;OUI;102;Valeur;Dépenses- Date de paiement;Format attendu : yyyyMMdd
2044-PRU;17;BE;MOA;C516.5004.01;OUI;;Valeur;Dépenses- Montant en euros;
2044-PRU;17;BF;NAD;0000.3164.01;OUI;;AdresseVille;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur : ville;
2044-PRU;17;BF;NAD;0000.3251.01;OUI;;AdresseCodePostal;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur : code postal;5 alphanumérique fixe
2044-PRU;17;BF;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur: n°, [0...9/A...Z], libellé voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2044-PRU;17;BF;NAD;C059.3042.02;OUI;;AdresseComplement;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur : complément;
2044-PRU;17;BF;NAD;C059.3042.03;OUI;;AdresseHameau;Précisions sur les intérêts d'emprunt déduits- Adresse de l'organisme prêteur : lieu dit, Hameau;
2044-PRU;17;BF;NAD;C080.3036.01;OUI;;Designation;Précisions sur les intérêts d'emprunt déduits- Nom de l'organisme prêteur;
2044-PRU;17;BF;NAD;C080.3036.02;OUI;;DesignationSuite1;Précisions sur les intérêts d'emprunt déduits- Nom de l'organisme prêteur suite;
2044-PRU;17;BG;DTM;C507.2380.01;OUI;102;Valeur;Précisions sur les intérêts d'emprunt déduits- Date du prêt;Format attendu : yyyyMMdd
2044-PRU;17;BH;MOA;C516.5004.01;OUI;;Valeur;Précisions sur les intérêts d'emprunt déduits- Intérêts versés;
2044-PRU;17;BI;MOA;C516.5004.01;NON;;Valeur;Tableau d'amortissement - Prix de revient de l'immeuble;
2044-PRU;17;BJ;DTM;C507.2380.01;NON;102;Valeur;Tableau d'amortissement des logements neufs - Date de début de la période d'amortissement;Format attendu : yyyyMMdd
2044-PRU;17;BK;MOA;C516.5004.01;NON;;Valeur;Tableau d'amortissement des logements neufs - Montant cumulé des déductions pratiquées de 1996 à N au titre de l'amortissement;
2044-PRU;17;BL;CCI;C889.7111.01;OUI;RF3;Valeur;Tableau d'amortissement des dépenses - Nature des dépenses;
2044-PRU;17;BM;CCI;C889.7111.01;OUI;RF4;Valeur;Tableau d'amortissement des dépenses -Tranche des travaux concernée;
2044-PRU;17;BN;MOA;C516.5004.01;OUI;;Valeur;Tableau d'amortissement des dépenses - Montant des dépenses;
2044-PRU;17;BO;DTM;C507.2380.01;OUI;102;Valeur;Tableau d'amortissement des dépenses - Date de début de la période d'amortissement;Format attendu : yyyyMMdd
2044-PRU;17;BQ;MOA;C516.5004.01;NON;;Valeur;Tableau d'amortissement des logements neufs - Montant de la déduction pratiquée en N au titre de l'amortissement;
2044-PRU;17;BR;MOA;C516.5004.01;NON;;Valeur;Tableau d'amortissement des dépenses - Dépenses de reconstruction, d'agrandissement et de réhabilitation - Montant de la déduction pratiquée en N au titre de l'amortissement;
2044-PRU;17;BS;MOA;C516.5004.01;NON;;Valeur;Tableau d'amortissement des dépenses - Dépenses de reconstruction, d'agrandissement et de réhabilitation - Montant cumulé des déductions pratiquées de 1996 à N au titre de l'amortissement;
2044-PRU;17;BT;MOA;C516.5004.01;NON;;Valeur;Tableau d'amortissement des dépenses - Dépenses d'amélioration - Montant de la déduction pratiquée en N au titre de l'amortissement;
2044-PRU;17;BU;MOA;C516.5004.01;NON;;Valeur;Tableau d'amortissement des dépenses - Dépenses d'amélioration - Montant cumulé des déductions pratiquées de 1996 à N au titre de l'amortissement;
2044-PRU;17;BV;MOA;C516.5004.01;NON;;Valeur;Tableau d'amortissement des dépenses - Total des déductions pratiquées en N;
2044-SISPE;17;AA;CCI;C889.7111.01;NON;RF5;Valeur;Nature de l'immeuble spécial;
2044-SISPE;17;AB;NAD;0000.3164.01;OUI;;AdresseVille;Adresse de la société détentrice de l'immeuble en France : ville;
2044-SISPE;17;AB;NAD;0000.3251.01;OUI;;AdresseCodePostal;Adresse de la société détentrice de l'immeuble  en France : code postal;5 alphanumérique fixe
2044-SISPE;17;AB;NAD;C058.3124.01;OUI;;AdresseEtrangere1;Adresse de la société détentrice de l'immeuble à l'étranger : Ligne 1;
2044-SISPE;17;AB;NAD;C058.3124.02;OUI;;AdresseEtrangere2;Adresse de la société détentrice de l'immeuble à l'étranger : Ligne 2;
2044-SISPE;17;AB;NAD;C058.3124.03;OUI;;AdresseEtrangere3;Adresse de la société détentrice de l'immeuble à l'étranger : Ligne 3;
2044-SISPE;17;AB;NAD;C058.3124.04;OUI;;AdresseEtrangere4;Adresse de la société détentrice de l'immeuble à l'étranger : Ligne 4;
2044-SISPE;17;AB;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Adresse de la société détentrice de l'immeuble en France : n°, [0...9/A...Z], libellé voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2044-SISPE;17;AB;NAD;C059.3042.02;OUI;;AdresseComplement;Adresse de la société détentrice de l'immeuble en France : compément;
2044-SISPE;17;AB;NAD;C059.3042.03;OUI;;AdresseHameau;Adresse de la société détentrice de l'immeuble en France : lieu dit, Hameau;
2044-SISPE;17;AB;NAD;C080.3036.01;OUI;;Designation;Nom de la société détentrice de l'immeuble - Dénomination;
2044-SISPE;17;AB;NAD;C080.3036.02;OUI;;DesignationSuite1;Nom de la société détentrice de l'immeuble - Dénomination suite;
2044-SISPE;17;AB;NAD;C819.3229.01;OUI;;AdresseCodeDivisionTerritoriale;Adresse de la société détentrice de l'immeuble à l'étranger : Pays - Code Insee <> 99100;
2044-SISPE;17;AC;MOA;C516.5004.01;NON;;Valeur;Revenus bruts;
2044-SISPE;17;AD;MOA;C516.5004.01;NON;;Valeur;Frais et charges (sauf intérêts d'emprunt);
2044-SISPE;17;AE;MOA;C516.5004.01;NON;;Valeur;Intérêts d'emprunt;
2044-SISPE;17;AF;MOA;C516.5004.01;NON;;Valeur;Bénéfice (+) ou déficit (-);
2044-SISPE;17;AG;DTM;C507.2380.01;NON;102;Valeur;En cas de cession de parts de sociétés immobilières ayant donné lieu à un déficit imputable sur votre revenu global, veuillez préciser la date de l'événement;Format attendu : yyyyMMdd
2044-SISPE;17;AH;FTX;C108.4440.01;OUI;;TexteLibre1;Dépenses- nature des travaux;
2044-SISPE;17;AH;FTX;C108.4440.02;OUI;;TexteLibre2;Dépenses- nature des travaux;
2044-SISPE;17;AI;NAD;0000.3164.01;OUI;;AdresseVille;Dépenses- Adresse de l'entrepreneur : ville;
2044-SISPE;17;AI;NAD;0000.3251.01;OUI;;AdresseCodePostal;Dépenses- Adresse de l'entrepreneur : code postal;5 alphanumérique fixe
2044-SISPE;17;AI;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Dépenses- Adresse de l'entrepreneur: n°, [0...9/A...Z], libellé voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2044-SISPE;17;AI;NAD;C059.3042.02;OUI;;AdresseComplement;Dépenses- Adresse de l'entrepreneur : complément;
2044-SISPE;17;AI;NAD;C059.3042.03;OUI;;AdresseHameau;Dépenses- Adresse de l'entrepreneur : lieu dit, Hameau;
2044-SISPE;17;AI;NAD;C080.3036.01;OUI;;Designation;Dépenses- Nom de l'entrepreneur - Nom ou dénomination;
2044-SISPE;17;AI;NAD;C080.3036.02;OUI;;DesignationSuite1;Dépenses- Nom de l'entrepreneur - Prénom ou dénomination suite;
